0.53492849537037;0.535032662037037;0.534940069444444;260.2581434473;0.535009537037037;1;275.0768234473;2;257.8251743224;274.0768234473;
0.535032662037037;0.535136840277778;0.535044247685185;238.83396;0.535104270833333;0;241.3;1;216.4733348274;240.3;
0.535136840277778;0.535241006944444;0.535148414351852;95.73496;0.535196655092593;0;98;1;94.8707859175;97;
0.535241006944444;0.535345173611111;0.535252592592593;263.38948;0.535300138888889;0;276.5;2;263.7388055526;275.5;
0.535345173611111;0.535449340277778;0.535356759259259;302.7573054963;0.535384178240741;1;303.4949723856;2;304.8384254963;303.8384254963;
0.535449340277778;0.535553506944444;0.535460925925926;109.65508;0.535528009259259;0;183.7;1;106.3178985;182.7;
0.535553506944444;0.535657673611111;0.535565092592593;97.325529445;0.535583344907407;1;84.5349477461;2;98.325529445;97.325529445;
0.535657673611111;0.535761851851852;0.535669259259259;299.713760377;0.535719699074074;0;299.4;2;295.958680377;294.958680377;
0.535761851851852;0.535866018518519;0.5357734375;128.6;0.535799988425926;0;129.6;1;126.4202028348;128.6;
0.535866018518519;0.535970196759259;0.535877604166667;249.6312864082;0.535934525462963;1;229.7755277568;2;250.2078464082;249.2078464082;
0.535970196759259;0.536074363425926;0.535981782407407;182.60964;0.536055740740741;0;183.7;1;106.3178985;182.7;
0.536074363425926;0.536178530092593;0.536085949074074;342.1954;0.536136041666667;0;341.2;1;342.352442322;340.2;
0.536178530092593;0.536282708333333;0.536190115740741;229.1983268468;0.536254247685185;1;221.3656468468;2;227.9690870256;220.3656468468;
0.536282708333333;0.536386875;0.536294293981481;62.624030997;0.536355949074074;1;61.7993279188;2;67.219870997;66.219870997;
0.536386875;0.536491053240741;0.536398460648148;75.9171599999999;0.536459421296296;0;71.5;2;77.1556755481;70.5;
0.536491053240741;0.536595219907407;0.536502638888889;323.0455498674;0.536514166666667;0;333.2;1;324.0455498674;323.0455498674;
0.536595219907407;0.536699386574074;0.536606805555556;108.21864;0.536658344907407;0;109.6;1;113.037084236;108.6;
0.536699386574074;0.536803564814815;0.536710972222222;367.453056924;0.536781875;0;358.2;2;364.933096924;363.933096924;
0.536803564814815;0.536907731481482;0.536815150462963;165.3690786831;0.53687162037037;1;142.3286000866;2;167.3628386831;166.3628386831;
0.536907731481482;0.537011898148148;0.53691931712963;27.5924173243;0.536968541666667;1;26.6774679677;2;17.4806573243;16.4806573243;
0.537011898148148;0.537116076388889;0.537023483796296;146.8048521659;0.53705;1;161.0079721659;2;147.2312941378;160.0079721659;
0.537116076388889;0.537220243055556;0.537127662037037;334.2307098674;0.537190474537037;0;333.2;1;324.0455498674;323.0455498674;
0.537220243055556;0.537324421296296;0.537231828703704;245.2276438347;0.537284375;1;276.2474747138;2;237.8704838347;236.8704838347;
0.537324421296296;0.537428587962963;0.537336006944445;207.2851006777;0.537387997685185;1;203.4211006777;2;217.7942860361;202.4211006777;
0.537428587962963;0.53753275462963;0.537440173611111;327.1437158916;0.537496342592593;0;335.8;1;309.6432758916;308.6432758916;
0.53753275462963;0.53763693287037;0.537544340277778;5.7089149054;0.537567361111111;0;15;2;6.7089149054;5.7089149054;
0.53763693287037;0.537741099537037;0.537648518518518;348.80264;0.537692256944444;0;335.8;2;339.8464194235;334.8;
0.537741099537037;0.537845277777778;0.537752685185185;222.3756444642;0.537802696759259;1;209.8060908165;2;214.4798444642;213.4798444642;
0.537845277777778;0.537949444444444;0.537856863425926;156.8270386831;0.537908622685185;0;142.7;2;167.3628386831;166.3628386831;
