0.628334050925926;0.628482523148148;0.628345810185185;85.9781950098;0.628482523148148;1;97.6581950098;2;82.7731716186;96.6581950098;
0.628482523148148;0.628633171296296;0.628494097222222;137.5;0.628633171296296;0;221.6;1;126.3105410748;220.6;
0.628633171296296;0.628790138888889;0.62864474537037;-86.4000000000001;0.628790138888889;0;86.2;1;267.0292289602;85.2;
0.628790138888889;0.628885266203704;0.628801898148148;260.8;0.628885266203704;0;282.5;2;247.1078337222;281.5;
0.628885266203704;0.628930659722222;0.628896840277778;255.0410984212;0.628930659722222;1;256.0410984212;2;261.2627927571;255.0410984212;
0.628930659722222;0.629035543981481;0.628942233796296;28.6712288064;0.629035543981481;0;108.9;1;19.8912288064;18.8912288064;
0.629035543981481;0.629090520833333;0.629047118055556;101.5903998838;0.629090520833333;1;103.3958650175;2;95.0303998838;94.0303998838;
0.629090520833333;0.629191979166667;0.629102280092593;242.22;0.629191979166667;0;295.8;2;229.0984099453;294.8;
0.629191979166667;0.629329780092593;0.629203738425926;27.2896477468;0.629329780092593;0;137.4;1;12.7096477468;11.7096477468;
0.629329780092593;0.629378796296296;0.629341354166667;120.1822736224;0.629378796296296;1;131.4452537952;2;107.1222736224;106.1222736224;
0.629378796296296;0.62942056712963;0.629390543981481;129.52;0.62942056712963;0;108.9;1;19.8912288064;107.9;
0.62942056712963;0.629521122685185;0.629432326388889;227.9320311188;0.629521122685185;0;336.3;1;222.9320311188;221.9320311188;
0.629521122685185;0.629595266203704;0.62953287037037;115.6410984212;0.629595266203704;1;120.6763512047;2;106.0410984212;105.0410984212;
0.629595266203704;0.629701967592593;0.629606840277778;306.5231447977;0.629701967592593;1;293.1222736224;2;323.6631447977;322.6631447977;
0.629701967592593;0.629777199074074;0.629713541666667;-53.5;0.629777199074074;0;69.6;2;293.1888864118;68.6;
0.629777199074074;0.629892210648148;0.629788773148148;541.52;0.629892210648148;0;355.5;1;176.4284103401;354.5;
0.629892210648148;0.629955868055556;0.629903969907407;34.680468117;0.629955868055556;0;116.1;1;40.740468117;39.740468117;
0.629955868055556;0.630004699074074;0.629967627314815;167.8084103401;0.630004699074074;0;3;2;173.4284103401;172.4284103401;
0.630004699074074;0.630075231481481;0.630016446759259;70.367884861;0.630075231481481;1;72.567884861;2;67.8056449583;71.567884861;
0.630075231481481;0.630126041666667;0.630086979166667;295.7547458492;0.630126041666667;1;291.8492738093;2;296.7547458492;295.7547458492;
0.630126041666667;0.630268368055556;0.630137615740741;-74.06;0.630268368055556;1;0;2;0;-1;
0.630268368055556;0.630371273148148;0.63027994212963;173.82;0.630371273148148;0;355.5;1;176.4284103401;354.5;
0.630371273148148;0.630411412037037;0.630382847222222;173.0497308659;0.630411412037037;1;163.7478683321;2;177.1097308659;176.1097308659;
0.630411412037037;0.630451018518519;0.630422986111111;97.9362951905;0.630451018518519;1;91.8056449583;2;101.9962951905;100.9962951905;
0.630451018518519;0.630528784722222;0.630462592592593;289.04;0.630528784722222;0;326.4;1;259.2244605524;325.4;
0.630528784722222;0.630615775462963;0.630540358796296;341.1818116774;0.630615775462963;0;26.3;2;339.0218116774;338.0218116774;
0.630615775462963;0.630688113425926;0.630627523148148;283.62;0.630688113425926;0;326.4;2;259.2244605524;325.4;
0.630688113425926;0.630754837962963;0.6306996875;163.6278337222;0.630754837962963;1;172.1078337222;2;150.8390053232;171.1078337222;
