trial file: ;stimulus_kids_same.csv


trial;Game;Start_Time;Time_ind_choice;Time_final_choice;x_ind;y_ind;x_final;y_final;target_degrees;social_degrees;

2;14;0.632731481481481;0.632803449074074;0.632731481481481;1096;439;0;0;147;155.0865716575;1;350.9;0;156.1;0;
3;14;0.632905266203704;0.632990983796296;0.632905266203704;264;780;0;0;261;256.0410984212;1;144.5;0;272.6;0;
4;14;0.6330790625;0.633146331018519;0.6330790625;954;173;0;0;318;314.2519476014;1;312.8;0;277.8;0;
5;14;0.633252847222222;0.633351956018519;0.633252847222222;1100;466;0;0;54;65.8079790086;1;354.3;0;337.5;0;
6;14;0.633426643518519;0.633505127314815;0.633426643518519;178;515;0;0;174;163.7478683321;1;179.6;0;343.1;0;
7;14;0.633600439814815;0.633670601851852;0.633600439814815;381;129;0;0;237;235.1354858442;1;236;0;344.1;0;
8;14;0.633774409722222;0.63386681712963;0.633774409722222;379;893;0;0;315;311.9962951905;1;124.4;0;513.5;0;
9;14;0.633948206018519;0.634017106481481;0.633948206018519;937;866;0;0;42;40.740468117;1;50;0;521.5;0;
10;14;0.634121990740741;0.6341946875;0.634121990740741;364;883;0;0;111;120.6763512047;1;126.6;0;537.1;0;
11;14;0.634295787037037;0.634370474537037;0.634295787037037;244;274;0;0;225;218.4503760005;1;211;0;551.1;0;
12;14;0.634469756944444;0.634534143518519;0.634469756944444;850;101;0;0;285;305.6363179426;1;297.2;0;563.3;0;
13;14;0.634643553240741;0.634723125;0.634643553240741;828;934;0;0;81;72.567884861;1;66;0;578.3;0;
14;14;0.634817337962963;0.634897094907407;0.634817337962963;239;742;0;0;165;167.1641907583;1;150.1;0;593.2;0;
15;14;0.634991134259259;0.635074143518519;0.634991134259259;202;365;0;0;201;180.8390053232;1;198.6;0;595.6;0;
16;14;0.635164930555556;0.635250648148148;0.635165104166667;875;114;0;0;294;299.0303998838;1;300.5;0;602.1;0;
17;14;0.635338715277778;0.635420821759259;0.635338715277778;842;927;0;0;75;82.48602293;1;63.9;0;613.2;0;
18;14;0.635512511574074;0.635586655092593;0.635605104166667;991;212;1097.41827467213;576.903944379154;105;91.8056449583;1;319.5;8.1;758.7;0;
19;14;0.635686296296296;0.635752488425926;0.635686296296296;249;266;0;0;210;222.9320311188;1;212.2;0;760.9;0;
20;14;0.635860092592593;0.635955763888889;0.635860092592593;1083;383;0;0;342;347.6852480088;1;343.8;0;762.7;0;
21;14;0.636033888888889;0.636114178240741;0.636033888888889;897;896;0;0;45;59.6631447977;1;56.2;0;773.9;0;
22;14;0.636207673611111;0.636285081018519;0.636207673611111;235;734;0;0;171;172.1078337222;1;151.3;0;793.6;0;
23;14;0.636381655092593;0.636463576388889;0.636381655092593;186;598;0;0;216;225.2393221479;1;169.3;0;840.3;0;
24;14;0.636555439814815;0.636625972222222;0.636555439814815;927;150;0;0;309;293.1222736224;1;308.4;0;840.9;0;
