trial file: ;stimulus_kids_same.csv


trial;Game;Start_Time;Time_ind_choice;Time_final_choice;x_ind;y_ind;x_final;y_final;target_degrees;social_degrees;

2;14;0.690305983796296;0.690449756944444;0.690305983796296;193;397;0;0;147;155.0865716575;1;194.4;0;47.4;0;
3;14;0.690479780092593;0.690542349537037;0.690479780092593;481;78;0;0;261;256.0410984212;1;250;0;58.4;0;
4;14;0.690653564814815;0.690717951388889;0.690653564814815;967;185;0;0;318;314.2519476014;1;314.9;0;61.5;0;
5;14;0.690827361111111;0.690894456018519;0.690827361111111;898;895;0;0;54;65.8079790086;1;56;0;63.5;0;
6;14;0.691001331018519;0.6910765625;0.691001331018519;199;651;0;0;174;163.7478683321;1;162.5;0;75;0;
7;14;0.691175300925926;0.691246921296296;0.691175300925926;384;128;0;0;237;235.1354858442;1;236.2;0;75.8;0;
8;14;0.691349097222222;0.691422337962963;0.691349097222222;954;173;0;0;315;311.9962951905;1;312.8;0;78;0;
9;14;0.69152306712963;0.691600833333333;0.69152306712963;1002;799;0;0;42;40.740468117;1;38.4;0;81.6;0;
10;14;0.691696863425926;0.691771736111111;0.691696863425926;325;850;0;0;111;120.6763512047;1;133;0;103.6;0;
11;14;0.691870833333333;0.691933587962963;0.691870833333333;336;164;0;0;225;218.4503760005;1;228.9;0;107.5;0;
12;14;0.69204462962963;0.692101770833333;0.69204462962963;780;72;0;0;285;305.6363179426;1;287.8;0;110.3;0;
13;14;0.692218414351852;0.692289131944444;0.692218414351852;409;912;0;0;81;72.567884861;1;120;0;149.3;0;
14;14;0.692392210648148;0.692460023148148;0.692392210648148;185;593;0;0;165;167.1641907583;1;169.9;0;154.2;0;
15;14;0.692566006944444;0.692636168981481;0.692566006944444;179;543;0;0;201;180.8390053232;1;176.2;0;179;0;
16;14;0.692739976851852;0.692806886574074;0.692739976851852;872;113;0;0;294;299.0303998838;1;300.3;0;185.3;0;
17;14;0.692913773148148;0.693006539351852;0.692913773148148;747;962;0;0;75;82.48602293;1;76.9;0;187.2;0;
18;14;0.69308755787037;0.693162974537037;0.69308755787037;513;956;0;0;105;91.8056449583;1;106;0;188.2;0;
19;14;0.693261354166667;0.693323923611111;0.693261354166667;259;251;0;0;210;222.9320311188;1;214.4;0;192.6;0;
20;14;0.693435138888889;0.693514895833333;0.693435138888889;1063;327;0;0;342;347.6852480088;1;336.4;0;198.2;0;
21;14;0.693608935185185;0.693679467592593;0.693608935185185;1025;767;0;0;45;59.6631447977;1;33.5;0;209.7;0;
22;14;0.693782905092593;0.693856331018519;0.693782905092593;182;576;0;0;171;172.1078337222;1;172;0;210.7;0;
23;14;0.693956701388889;0.69403337962963;0.693956701388889;294;206;0;0;216;225.2393221479;1;221.5;0;216.2;0;
24;14;0.694130497685185;0.69419650462963;0.694130497685185;907;135;0;0;309;293.1222736224;1;305.3;0;219.9;0;
25;14;0.694304282407407;0.694377164351852;0.694304282407407;865;109;0;0;66;56.8249978276;1;299.3;0;346.6;0;
26;14;0.694478078703704;0.694548784722222;0.694478078703704;294;818;0;0;123;131.4452537952;1;138.5;0;362.1;0;
