trial file: ;stimulus_kids_same.csv


trial;Game;Start_Time;Time_ind_choice;Time_final_choice;x_ind;y_ind;x_final;y_final;target_degrees;social_degrees;

2;14;0.675126226851852;0.675223518518519;0.675126226851852;250;760;0;0;147;155.0865716575;1;147.5;0;0.5;0;
3;14;0.675300011574074;0.67535806712963;0.675300011574074;565;56;0;0;261;256.0410984212;1;260.8;0;0.699999999999989;0;
4;14;0.67547380787037;0.675539456018519;0.67547380787037;934;155;0;0;318;314.2519476014;1;309.4;0;9.30000000000001;0;
5;14;0.675647604166667;0.675704201388889;0.675647604166667;939;864;0;0;54;65.8079790086;1;49.6;0;13.7;0;
6;14;0.675821388888889;0.675903310185185;0.675821388888889;180;550;0;0;174;163.7478683321;1;175.3;0;15;0;
7;14;0.675995185185185;0.676064085648148;0.675995185185185;420;106;0;0;237;235.1354858442;1;241.5;0;19.5;0;
8;14;0.676168981481481;0.676242395833333;0.676168981481481;951;171;0;0;315;311.9962951905;1;312.4;0;22.1;0;
9;14;0.676342951388889;0.676417824074074;0.676342951388889;913;885;0;0;42;40.740468117;1;53.8;0;33.9;0;
10;14;0.676516736111111;0.676603009259259;0.676516736111111;477;944;0;0;111;120.6763512047;1;110.8;0;34.1;0;
11;14;0.676690532407407;0.676759259259259;0.676690532407407;352;150;0;0;225;218.4503760005;1;231.6;0;40.7;0;
12;14;0.676864328703704;0.676923460648148;0.676864328703704;813;84;0;0;285;305.6363179426;1;292.1;0;47.8000000000001;0;
13;14;0.677038113425926;0.677120578703704;0.677038113425926;812;941;0;0;81;72.567884861;1;68.2;0;60.6000000000001;0;
14;14;0.677211909722222;0.677289849537037;0.677211909722222;211;684;0;0;165;167.1641907583;1;158.1;0;67.5000000000001;0;
15;14;0.677385706018519;0.677479918981481;0.677385706018519;220;320;0;0;201;180.8390053232;1;204.6;0;71.1000000000001;0;
16;14;0.677559675925926;0.677632731481481;0.677559675925926;878;116;0;0;294;299.0303998838;1;301;0;78.1000000000001;0;
17;14;0.677733460648148;0.677803090277778;0.677733460648148;765;957;0;0;75;82.48602293;1;74.4;0;78.7000000000001;0;
18;14;0.677907256944444;0.677983032407407;0.677907256944444;479;945;0;0;105;91.8056449583;1;110.4;0;84.1000000000001;0;
19;14;0.678081053240741;0.678160625;0.678081053240741;243;276;0;0;210;222.9320311188;1;210.7;0;84.8;0;
20;14;0.678254837962963;0.678338576388889;0.678254837962963;1078;364;0;0;342;347.6852480088;1;341.3;0;85.5;0;
21;14;0.678428634259259;0.678509837962963;0.678428634259259;897;896;0;0;45;59.6631447977;1;56.2;0;96.7;0;
22;14;0.678602430555556;0.678685428240741;0.678602430555556;191;619;0;0;171;172.1078337222;1;166.6;0;101.1;0;
23;14;0.678776215277778;0.678857418981481;0.678776215277778;270;236;0;0;216;225.2393221479;1;216.7;0;101.8;0;
24;14;0.678950011574074;0.67902505787037;0.678950011574074;916;141;0;0;309;293.1222736224;1;306.6;0;104.2;0;
25;14;0.679123796296296;0.679200300925926;0.679123796296296;867;914;0;0;66;56.8249978276;1;60.5;0;109.7;0;
26;14;0.679297592592593;0.679377893518519;0.679297592592593;432;924;0;0;123;131.4452537952;1;116.9;0;115.8;0;
27;14;0.679471388888889;0.679552222222222;0.679471388888889;396;120;0;0;240;248.0955588459;1;238;0;117.8;0;
28;14;0.679645173611111;0.679703229166667;0.679645173611111;832;92;0;0;288;278.7547458492;1;294.6;0;124.4;0;
29;14;0.679818969907407;0.679886423611111;0.679818969907407;1102;512;0;0;6;22.8587963207;1;0;0;130.4;0;
30;14;0.679992766203704;0.680098912037037;0.679992766203704;397;905;0;0;126;129.1097308659;1;121.7;0;134.7;0;
31;14;0.680166736111111;0.680242326388889;0.680166736111111;179;488;0;0;186;176.4284103401;1;183;0;137.7;0;
32;14;0.680340520833333;0.680422268518519;0.680340520833333;1052;302;0;0;339;331.0306694877;1;333;0;143.7;0;
33;14;0.68051431712963;0.680598414351852;0.68051431712963;926;875;0;0;51;40.0984099453;1;51.8;0;144.5;0;
34;14;0.680688113425926;0.680767141203704;0.680688113425926;377;892;0;0;138;126.3105410748;1;124.7;0;157.8;0;
35;14;0.680861898148148;0.680947083333333;0.680861898148148;365;141;0;0;222;208.4566844221;1;233.4;0;169.2;0;
36;14;0.681035694444444;0.681130821759259;0.681035694444444;1012;238;0;0;330;326.2078396264;1;323.6;0;175.6;0;
37;14;0.681209490740741;0.681272777777778;0.681209490740741;1098;454;0;0;3;19.8912288064;1;352.8;0;185.8;0;
38;14;0.681383460648148;0.681465381944444;0.681383460648148;612;973;0;0;96;97.6581950098;1;93.8;0;188;0;
39;14;0.68155724537037;0.681658159722222;0.68155724537037;513;68;0;0;258;259.2244605524;1;254;0;192;0;
40;14;0.681731041666667;0.6818221875;0.681731041666667;1062;323;0;0;333;328.7745649729;1;335.9;0;194.9;0;
41;14;0.681904837962963;0.681984224537037;0.681904837962963;1054;716;0;0;24;13.8926120867;1;26.2;0;197.1;0;
42;14;0.682078622685185;0.682165798611111;0.682078622685185;279;801;0;0;153;139.7731716186;1;141.3;0;208.8;0;
43;14;0.682252418981481;0.682361284722222;0.682252418981481;589;53;0;0;270;279.8070611465;1;263.5;0;215.3;0;
44;14;0.682426215277778;0.682513738425926;0.682426215277778;1084;383;0;0;336;333.5395420694;1;343.8;0;223.1;0;
45;14;0.6826;0.682655520833333;0.6826;1054;717;0;0;12;0.3249391486;1;26.3;0;237.4;0;
46;14;0.682773796296296;0.682852280092593;0.682773796296296;179;539;0;0;177;176.1888864118;1;176.6;0;237.8;0;
47;14;0.682947581018519;0.683025706018519;0.682947581018519;449;91;0;0;246;249.0218116774;1;245.7;0;238.1;0;
48;14;0.683121377314815;0.683191724537037;0.683121377314815;656;50;0;0;273;267.0292289602;1;270;0;241.1;0;
49;14;0.683295173611111;0.68337275462963;0.683295173611111;653;974;0;0;90;103.3958650175;1;90;0;241.1;0;
50;14;0.683469143518519;0.683546365740741;0.683469143518519;639;974;0;0;93;93.2627927571;1;90;0;244.1;0;
51;14;0.683642939814815;0.683706053240741;0.683642939814815;305;194;0;0;219;225.2428975971;1;223.5;0;248.6;0;
52;14;0.683816724537037;0.683880381944444;0.683816724537037;939;160;0;0;306;291.8492738093;1;310.4;0;253;0;
53;14;0.683990520833333;0.6840590625;0.683990520833333;1046;732;0;0;18;12.7096477468;1;28.4;0;263.4;0;
54;14;0.684164305555555;0.684271550925926;0.684164305555555;319;844;0;0;150;152.7875140172;1;134.1;0;279.3;0;
55;14;0.684338101851852;0.684403020833333;0.684338101851852;181;457;0;0;183;204.2462213197;1;186.8;0;283.1;0;
