trial file: ;stimulus_kids_same.csv


trial;Game;Start_Time;Time_ind_choice;Time_final_choice;x_ind;y_ind;x_final;y_final;target_degrees;social_degrees;

2;14;0.611976087962963;0.612090381944444;0.611976087962963;288;811;0;0;147;155.0865716575;1;139.7;0;7.30000000000001;0;
3;14;0.612149884259259;0.612213900462963;0.612149884259259;534;62;0;0;261;256.0410984212;1;256.9;0;11.4;0;
4;14;0.612323854166667;0.612390046296296;0.612323854166667;906;134;0;0;318;314.2519476014;1;305.1;0;24.3;0;
5;14;0.612497638888889;0.612578298611111;0.612497638888889;955;850;0;0;54;65.8079790086;1;47;0;31.3;0;
6;14;0.612671435185185;0.612771990740741;0.612671435185185;223;711;0;0;174;163.7478683321;1;154.5;0;50.8;0;
7;14;0.612845231481481;0.612926967592593;0.612845231481481;367;140;0;0;237;235.1354858442;1;233.6;0;54.2;0;
8;14;0.613019201388889;0.613103113425926;0.613019201388889;977;196;0;0;315;311.9962951905;1;316.8;0;56;0;
9;14;0.613192997685185;0.613277083333333;0.613192997685185;947;857;0;0;42;40.740468117;1;48.3;0;62.3;0;
10;14;0.613366782407407;0.613458287037037;0.613366782407407;421;919;0;0;111;120.6763512047;1;118.2;0;69.5;0;
11;14;0.613540578703704;0.613614537037037;0.613540578703704;354;149;0;0;225;218.4503760005;1;231.8;0;76.3;0;
12;14;0.613714363425926;0.613782002314815;0.613714363425926;716;56;0;0;285;305.6363179426;1;279.2;0;82.1000000000001;0;
13;14;0.613888159722222;0.613959780092593;0.613888159722222;629;974;0;0;81;72.567884861;1;90;0;91.1000000000001;0;
14;14;0.614061956018519;0.614144421296296;0.614061956018519;208;676;0;0;165;167.1641907583;1;159.2;0;96.9000000000001;0;
15;14;0.614235740740741;0.614320381944445;0.614235740740741;202;366;0;0;201;180.8390053232;1;198.4;0;99.5000000000001;0;
16;14;0.614409537037037;0.614496157407407;0.614409537037037;874;114;0;0;294;299.0303998838;1;300.5;0;106;0;
17;14;0.614583333333333;0.614658194444444;0.614583333333333;357;147;0;0;75;82.48602293;1;232.2;0;263.2;0;
18;14;0.614757303240741;0.614831631944444;0.614757303240741;379;893;0;0;105;91.8056449583;1;124.4;0;282.6;0;
19;14;0.614931087962963;0.615001805555555;0.614931087962963;249;266;0;0;210;222.9320311188;1;212.2;0;284.8;0;
20;14;0.615104884259259;0.61519693287037;0.615104884259259;1019;248;0;0;342;347.6852480088;1;325.2;0;301.6;0;
21;14;0.615278680555556;0.615350289351852;0.615278680555556;965;840;0;0;45;59.6631447977;1;45.2;0;301.8;0;
22;14;0.615452465277778;0.615530960648148;0.615452465277778;252;763;0;0;171;172.1078337222;1;147.1;0;325.7;0;
23;14;0.615626261574074;0.61570962962963;0.615626261574074;303;196;0;0;216;225.2393221479;1;223.2;0;332.9;0;
24;14;0.61580005787037;0.615875821759259;0.61580005787037;884;119;0;0;309;293.1222736224;1;301.7;0;340.2;0;
25;14;0.615973842592593;0.616057395833333;0.615973842592593;907;889;0;0;66;56.8249978276;1;54.7;0;351.5;0;
