trial file: ;stimulus_kids_same.csv


trial;Game;Start_Time;Time_ind_choice;Time_final_choice;x_ind;y_ind;x_final;y_final;target_degrees;social_degrees;

2;14;0.689893113425926;0.689953159722222;0.689893113425926;236;737;0;0;147;155.0865716575;1;150.9;0;3.90000000000001;0;
3;14;0.690067083333333;0.690128935185185;0.690067083333333;498;72;0;0;261;256.0410984212;1;252.2;0;12.7;0;
4;14;0.69024087962963;0.690306886574074;0.69024087962963;991;212;0;0;318;314.2519476014;1;319.5;0;14.2;0;
5;14;0.690414675925926;0.690471458333333;0.690414675925926;920;879;0;0;54;65.8079790086;1;52.6;0;15.6;0;
6;14;0.690588645833333;0.690674548611111;0.690588645833333;178;518;0;0;174;163.7478683321;1;179.3;0;20.9;0;
7;14;0.69076244212963;0.690831157407407;0.69076244212963;376;133;0;0;237;235.1354858442;1;235.1;0;22.8;0;
8;14;0.690936585648148;0.691012002314815;0.691092662037037;971;190;1045.38101431498;290.391712174478;315;311.9962951905;1;315.8;-28.7;23.6;0;
9;14;0.69111056712963;0.691180011574074;0.69111056712963;958;847;0;0;42;40.740468117;1;46.5;0;28.1;0;
10;14;0.691284351851852;0.691391956018519;0.691284351851852;429;923;0;0;111;120.6763512047;1;117.2;0;34.3;0;
11;14;0.691458333333333;0.691542604166667;0.691458333333333;295;204;0;0;225;218.4503760005;1;221.8;0;37.5;0;
12;14;0.691632303240741;0.691693425925926;0.691632303240741;762;67;0;0;285;305.6363179426;1;285.6;0;38.1000000000001;0;
13;14;0.691806087962963;0.691878425925926;0.691806087962963;765;957;0;0;81;72.567884861;1;74.4;0;44.7000000000001;0;
14;14;0.691979884259259;0.6920703125;0.692148969907407;203;662;199.194652973916;650.328037769692;165;167.1641907583;1;161.1;162.6;48.6000000000001;0;
15;14;0.692153680555556;0.69222962962963;0.692300162037037;192;399;275.455160561917;228.184813586267;201;180.8390053232;1;194.2;217.9;55.4000000000001;0;
16;14;0.692327650462963;0.692400347222222;0.692489502314815;831;91;875.270692936674;114.392528937021;294;299.0303998838;1;294.3;-59.4;55.7000000000001;0;
17;14;0.692501446759259;0.692568530092593;0.692501446759259;771;955;0;0;75;82.48602293;1;73.5;0;57.2000000000001;0;
18;14;0.692675231481481;0.692765474537037;0.692837997685185;607;973;494.46989476125;950.480317082989;105;91.8056449583;1;93.8;108.4;68.4000000000001;0;
19;14;0.692849027777778;0.692922986111111;0.692946863425926;209;347;238.751273822357;282.994629449833;210;222.9320311188;1;200.9;209.7;77.5000000000001;0;
20;14;0.693022997685185;0.693109085648148;0.693180150462963;1079;369;1092.80648016657;420.292358447277;342;347.6852480088;1;342;-11.4;77.5000000000001;0;
21;14;0.693196793981481;0.693272384259259;0.693351226851852;839;929;827.281280353221;934.338397531243;45;59.6631447977;1;64.5;66.1;97.0000000000001;0;
22;14;0.693370578703704;0.693454675925926;0.693536053240741;186;598;185.723713697179;596.125238204226;171;172.1078337222;1;169.3;169.5;98.7000000000001;0;
23;14;0.693544375;0.693630636574074;0.693544375;254;259;0;0;216;225.2393221479;1;213.2;0;101.5;0;
24;14;0.693718344907407;0.693877673611111;0.693718344907407;746;962;0;0;309;293.1222736224;1;76.9;0;229.4;0;
25;14;0.693892141203704;0.693991608796296;0.693892141203704;846;926;0;0;66;56.8249978276;1;63.7;0;231.7;0;
26;14;0.694065925925926;0.694169189814815;0.694065925925926;361;881;0;0;123;131.4452537952;1;127;0;235.7;0;
27;14;0.694239907407407;0.694323634259259;0.694239907407407;411;111;0;0;240;248.0955588459;1;240.2;0;235.9;0;
28;14;0.694413877314815;0.694487303240741;0.694413877314815;742;61;0;0;288;278.7547458492;1;282.5;0;241.4;0;
29;14;0.694587847222222;0.694661273148148;0.694683159722222;1093;420;1099.28304537226;562.030832829222;6;22.8587963207;1;348.5;6.2;258.9;0;
30;14;0.694761643518519;0.694861643518519;0.694761643518519;416;916;0;0;126;129.1097308659;1;119;0;265.9;0;
31;14;0.694935428240741;0.694991678240741;0.694935428240741;180;465;0;0;186;176.4284103401;1;185.8;0;266.1;0;
32;14;0.695109409722222;0.695194583333333;0.695109409722222;1092;415;0;0;339;331.0306694877;1;347.9;0;275;0;
33;14;0.695283194444444;0.69538681712963;0.695283194444444;972;833;0;0;51;40.0984099453;1;44;0;282;0;
